"score_source","year","score_value"
"twitter sentiment scores","2017",0.6927
"twitter sentiment scores","2017",0.4085
"twitter sentiment scores","2017",0
"twitter sentiment scores","2017",0.4215
"twitter sentiment scores","2017",-0.7184
"twitter sentiment scores","2017",0
"twitter sentiment scores","2017",-0.4325
"twitter sentiment scores","2017",-0.2023
"twitter sentiment scores","2017",-0.6808
"twitter sentiment scores","2017",0
"twitter sentiment scores","2017",0.659
"twitter sentiment scores","2017",0.5719
"twitter sentiment scores","2017",0.5719
"twitter sentiment scores","2017",0.1779
"twitter sentiment scores","2017",0.34
"twitter sentiment scores","2017",-0.128
"twitter sentiment scores","2017",-0.2201
"twitter sentiment scores","2017",-0.6124
"twitter sentiment scores","2017",0
"twitter sentiment scores","2017",0
"twitter sentiment scores","2017",-0.1139
"twitter sentiment scores","2017",-0.1027
"twitter sentiment scores","2017",0.5187
"twitter sentiment scores","2017",0
"twitter sentiment scores","2017",-0.9153
"twitter sentiment scores","2017",0.5448
"twitter sentiment scores","2017",0.4588
"twitter sentiment scores","2017",-0.4215
"twitter sentiment scores","2017",0.128
"twitter sentiment scores","2017",0.015
"twitter sentiment scores","2017",-0.6369
"twitter sentiment scores","2017",0.5106
"twitter sentiment scores","2017",0
"twitter sentiment scores","2017",0.2568
"twitter sentiment scores","2017",-0.4588
"twitter sentiment scores","2017",-0.836
"twitter sentiment scores","2017",0.743
"twitter sentiment scores","2017",-0.1027
"twitter sentiment scores","2017",-0.6597
"twitter sentiment scores","2017",-0.8225
"twitter sentiment scores","2017",-0.8955
"twitter sentiment scores","2017",0.2654
"twitter sentiment scores","2017",0.5106
"twitter sentiment scores","2017",-0.1531
"twitter sentiment scores","2017",0.8481
"twitter sentiment scores","2017",-0.7783
"twitter sentiment scores","2017",0.2732
"twitter sentiment scores","2017",0.5106
"twitter sentiment scores","2017",-0.4341
"twitter sentiment scores","2017",0.1063
"twitter sentiment scores","2017",-0.6124
"twitter sentiment scores","2017",0.4215
"twitter sentiment scores","2017",0.0258
"twitter sentiment scores","2017",0
"twitter sentiment scores","2017",-0.4767
"twitter sentiment scores","2017",-0.3818
"twitter sentiment scores","2017",0
"twitter sentiment scores","2017",-0.2263
"twitter sentiment scores","2017",0
"twitter sentiment scores","2017",-0.0572
"twitter sentiment scores","2017",0
"twitter sentiment scores","2017",-0.6808
"twitter sentiment scores","2017",0.7096
"twitter sentiment scores","2017",0.4215
"twitter sentiment scores","2017",0
"twitter sentiment scores","2017",-0.5106
"twitter sentiment scores","2017",0.5574
"twitter sentiment scores","2017",0.1531
"twitter sentiment scores","2017",-0.5945
"twitter sentiment scores","2017",-0.8271
"twitter sentiment scores","2017",-0.6249
"twitter sentiment scores","2017",-0.5106
"twitter sentiment scores","2017",0
"twitter sentiment scores","2017",0.0772
"twitter sentiment scores","2017",0.2732
"twitter sentiment scores","2017",-0.5106
"twitter sentiment scores","2017",-0.296
"twitter sentiment scores","2017",0.2023
"twitter sentiment scores","2017",0.3182
"twitter sentiment scores","2017",0.8176
"twitter sentiment scores","2017",0
"twitter sentiment scores","2017",0
"twitter sentiment scores","2017",-0.8882
"twitter sentiment scores","2017",0
"twitter sentiment scores","2017",0.1779
"twitter sentiment scores","2017",-0.4767
"twitter sentiment scores","2017",0.7269
"twitter sentiment scores","2017",0.4939
"twitter sentiment scores","2017",-0.7964
"twitter sentiment scores","2017",0.4215
"twitter sentiment scores","2017",0.5106
"twitter sentiment scores","2017",0.296
"twitter sentiment scores","2017",0
"twitter sentiment scores","2017",-0.5499
"twitter sentiment scores","2017",-0.128
"twitter sentiment scores","2017",0.4767
"twitter sentiment scores","2017",-0.0258
"twitter sentiment scores","2017",0.125
"twitter sentiment scores","2017",0.8221
"twitter sentiment scores","2017",-0.5267
"twitter sentiment scores","2017",0.0516
"twitter sentiment scores","2017",0
"twitter sentiment scores","2017",-0.8402
"twitter sentiment scores","2017",-0.6597
"twitter sentiment scores","2017",0.5859
"twitter sentiment scores","2017",-0.5423
"twitter sentiment scores","2017",0
"twitter sentiment scores","2017",-0.4939
"twitter sentiment scores","2017",0
"twitter sentiment scores","2017",0
"twitter sentiment scores","2017",-0.0516
"twitter sentiment scores","2017",-0.7506
"twitter sentiment scores","2017",0.3612
"twitter sentiment scores","2017",0.34
"twitter sentiment scores","2017",0.8074
"twitter sentiment scores","2017",0.696
"twitter sentiment scores","2017",-0.5574
"twitter sentiment scores","2017",0.25
"twitter sentiment scores","2017",-0.6486
"twitter sentiment scores","2017",-0.5267
"twitter sentiment scores","2017",-0.1366
"twitter sentiment scores","2017",0.6124
"twitter sentiment scores","2017",0.6908
"twitter sentiment scores","2017",0.5859
"twitter sentiment scores","2017",0.1531
"twitter sentiment scores","2017",0.6486
"twitter sentiment scores","2017",0.4404
"twitter sentiment scores","2017",0.5719
"twitter sentiment scores","2017",-0.7556
"twitter sentiment scores","2017",0.34
"twitter sentiment scores","2017",-0.1531
"twitter sentiment scores","2017",-0.4019
"twitter sentiment scores","2017",-0.0516
"twitter sentiment scores","2017",-0.4003
"twitter sentiment scores","2017",0.0557
"twitter sentiment scores","2017",-0.12
"twitter sentiment scores","2017",-0.3818
"twitter sentiment scores","2017",-0.296
"twitter sentiment scores","2017",0
"twitter sentiment scores","2017",0.3818
"twitter sentiment scores","2017",0.5574
"twitter sentiment scores","2017",0.6705
"twitter sentiment scores","2017",0
"twitter sentiment scores","2017",-0.3612
"twitter sentiment scores","2017",0.891
"twitter sentiment scores","2017",0.765
"twitter sentiment scores","2017",-0.765
"twitter sentiment scores","2017",-0.8271
"twitter sentiment scores","2017",-0.6124
"twitter sentiment scores","2017",0
"twitter sentiment scores","2017",0.4019
"twitter sentiment scores","2017",-0.7264
"twitter sentiment scores","2017",-0.3612
"twitter sentiment scores","2017",0.6705
"twitter sentiment scores","2017",0.765
"twitter sentiment scores","2017",0.2732
"twitter sentiment scores","2017",0.4939
"twitter sentiment scores","2017",-0.7783
"twitter sentiment scores","2017",0.5789
"twitter sentiment scores","2017",0.7906
"twitter sentiment scores","2017",-0.4981
"twitter sentiment scores","2017",-0.5574
"twitter sentiment scores","2017",-0.8519
"twitter sentiment scores","2017",-0.6369
"twitter sentiment scores","2017",0.7717
"twitter sentiment scores","2017",-0.3252
"twitter sentiment scores","2017",0.4404
"twitter sentiment scores","2017",-0.8728
"twitter sentiment scores","2017",0.5574
"twitter sentiment scores","2017",0.3612
"twitter sentiment scores","2017",0.0772
"twitter sentiment scores","2017",0.7712
"twitter sentiment scores","2017",-0.128
"twitter sentiment scores","2017",-0.2263
"twitter sentiment scores","2017",-0.4939
"twitter sentiment scores","2017",-0.6124
"twitter sentiment scores","2017",0.4215
"twitter sentiment scores","2017",-0.765
"twitter sentiment scores","2017",-0.3182
"twitter sentiment scores","2017",-0.6908
"twitter sentiment scores","2017",-0.8316
"twitter sentiment scores","2017",-0.296
"twitter sentiment scores","2017",0.1531
"twitter sentiment scores","2017",0.0516
"twitter sentiment scores","2017",-0.4019
"twitter sentiment scores","2017",-0.6501
"twitter sentiment scores","2017",-0.4019
"twitter sentiment scores","2017",0.8807
"twitter sentiment scores","2017",0.8555
"twitter sentiment scores","2017",-0.7003
"twitter sentiment scores","2017",-0.3612
"twitter sentiment scores","2017",-0.3612
"twitter sentiment scores","2017",-0.8847
"twitter sentiment scores","2017",-0.6486
"twitter sentiment scores","2017",0.2732
"twitter sentiment scores","2017",-0.3182
"twitter sentiment scores","2017",0.5267
"twitter sentiment scores","2017",-0.5994
"twitter sentiment scores","2017",-0.5106
"twitter sentiment scores","2017",-0.6705
"twitter sentiment scores","2017",-0.296
"twitter sentiment scores","2017",-0.9153
"twitter sentiment scores","2017",-0.6486
"twitter sentiment scores","2017",-0.8519
"twitter sentiment scores","2017",0.4051
"twitter sentiment scores","2017",0.34
"twitter sentiment scores","2017",0.34
"twitter sentiment scores","2017",-0.296
"twitter sentiment scores","2017",0.34
"twitter sentiment scores","2017",-0.6808
"twitter sentiment scores","2017",0.6124
"twitter sentiment scores","2017",0.1779
"twitter sentiment scores","2017",0.4215
"twitter sentiment scores","2017",-0.7845
"twitter sentiment scores","2017",0
"twitter sentiment scores","2017",0.8519
"twitter sentiment scores","2017",0
"twitter sentiment scores","2017",0
"twitter sentiment scores","2017",0.6369
"twitter sentiment scores","2017",0
"twitter sentiment scores","2017",-0.34
"twitter sentiment scores","2017",0.6249
"twitter sentiment scores","2017",-0.7651
"twitter sentiment scores","2017",-0.5994
"twitter sentiment scores","2017",-0.4717
"twitter sentiment scores","2017",-0.3182
"twitter sentiment scores","2017",0.5719
"twitter sentiment scores","2017",-0.4019
"twitter sentiment scores","2017",-0.5661
"twitter sentiment scores","2017",0
"twitter sentiment scores","2017",0.5859
"twitter sentiment scores","2017",-0.34
"twitter sentiment scores","2017",-0.7717
"twitter sentiment scores","2017",0.7717
"twitter sentiment scores","2017",0.886
"twitter sentiment scores","2017",-0.6999
"twitter sentiment scores","2017",0.5994
"twitter sentiment scores","2017",-0.128
"twitter sentiment scores","2017",-0.4939
"twitter sentiment scores","2017",-0.7121
"twitter sentiment scores","2017",-0.1531
"twitter sentiment scores","2017",-0.296
"twitter sentiment scores","2017",-0.3472
"twitter sentiment scores","2017",-0.0258
"twitter sentiment scores","2017",0.0258
"twitter sentiment scores","2017",0.6061
"twitter sentiment scores","2017",0.7833
"twitter sentiment scores","2017",-0.1144
"twitter sentiment scores","2017",0.836
"twitter sentiment scores","2017",0.0772
"twitter sentiment scores","2017",0.9149
"twitter sentiment scores","2017",-0.3843
"twitter sentiment scores","2017",-0.7783
"twitter sentiment scores","2017",0.0686
"twitter sentiment scores","2017",0.6124
"twitter sentiment scores","2017",-0.7351
"twitter sentiment scores","2017",-0.1027
"twitter sentiment scores","2017",0.7506
"twitter sentiment scores","2017",-0.6242
"twitter sentiment scores","2017",-0.1154
"twitter sentiment scores","2017",0.3378
"twitter sentiment scores","2017",-0.6572
"twitter sentiment scores","2017",0.2944
"twitter sentiment scores","2017",0.5106
"twitter sentiment scores","2017",0.5267
"twitter sentiment scores","2017",-0.2023
"twitter sentiment scores","2017",-0.0323
"twitter sentiment scores","2017",0.296
"twitter sentiment scores","2017",-0.1531
"twitter sentiment scores","2017",-0.6791
"twitter sentiment scores","2017",-0.6908
"twitter sentiment scores","2017",-0.7717
"twitter sentiment scores","2017",0
"twitter sentiment scores","2017",0.4703
"twitter sentiment scores","2017",-0.4777
"twitter sentiment scores","2017",0.4019
"twitter sentiment scores","2017",0.4019
"twitter sentiment scores","2017",0.4019
"twitter sentiment scores","2017",0.4019
"twitter sentiment scores","2017",-0.6597
"twitter sentiment scores","2017",-0.4391
"twitter sentiment scores","2017",-0.4391
"twitter sentiment scores","2017",-0.8074
"twitter sentiment scores","2017",-0.4939
"twitter sentiment scores","2017",0.4404
"twitter sentiment scores","2017",0.1779
"twitter sentiment scores","2017",-0.9022
"twitter sentiment scores","2017",-0.9794
"twitter sentiment scores","2017",0.3668
"twitter sentiment scores","2017",0.7184
"twitter sentiment scores","2017",-0.8934
"twitter sentiment scores","2017",0.5221
"twitter sentiment scores","2017",0.5859
"twitter sentiment scores","2017",0.1027
"twitter sentiment scores","2017",0.2565
"twitter sentiment scores","2017",0.6344
"twitter sentiment scores","2017",0.296
"twitter sentiment scores","2017",0.4939
"twitter sentiment scores","2017",0.1779
"twitter sentiment scores","2017",0
"twitter sentiment scores","2017",0.4404
"twitter sentiment scores","2017",0.4404
"twitter sentiment scores","2017",0.802
"twitter sentiment scores","2017",0.2023
