"score_source","year","score_value"
"twitter sentiment scores","2018",-0.6808
"twitter sentiment scores","2018",-0.6258
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",0.7935
"twitter sentiment scores","2018",0.3818
"twitter sentiment scores","2018",0.4767
"twitter sentiment scores","2018",-0.765
"twitter sentiment scores","2018",-0.1372
"twitter sentiment scores","2018",0.3309
"twitter sentiment scores","2018",-0.8481
"twitter sentiment scores","2018",0.9493
"twitter sentiment scores","2018",-0.8943
"twitter sentiment scores","2018",0.8687
"twitter sentiment scores","2018",0.5574
"twitter sentiment scores","2018",0.8555
"twitter sentiment scores","2018",0.5267
"twitter sentiment scores","2018",0.2263
"twitter sentiment scores","2018",0.0094
"twitter sentiment scores","2018",0.7579
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",0.3818
"twitter sentiment scores","2018",-0.3476
"twitter sentiment scores","2018",0.7524
"twitter sentiment scores","2018",-0.446
"twitter sentiment scores","2018",0.7717
"twitter sentiment scores","2018",0.3182
"twitter sentiment scores","2018",-0.6002
"twitter sentiment scores","2018",-0.0772
"twitter sentiment scores","2018",0.9575
"twitter sentiment scores","2018",-0.9001
"twitter sentiment scores","2018",-0.6486
"twitter sentiment scores","2018",-0.296
"twitter sentiment scores","2018",-0.8591
"twitter sentiment scores","2018",-0.9153
"twitter sentiment scores","2018",-0.3612
"twitter sentiment scores","2018",0.1779
"twitter sentiment scores","2018",0.6124
"twitter sentiment scores","2018",0.4391
"twitter sentiment scores","2018",-0.926
"twitter sentiment scores","2018",-0.9485
"twitter sentiment scores","2018",0.3818
"twitter sentiment scores","2018",0.2177
"twitter sentiment scores","2018",-0.8265
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",0.5574
"twitter sentiment scores","2018",0.128
"twitter sentiment scores","2018",0.7579
"twitter sentiment scores","2018",0.4445
"twitter sentiment scores","2018",0.4019
"twitter sentiment scores","2018",0.4019
"twitter sentiment scores","2018",0.4019
"twitter sentiment scores","2018",0.4019
"twitter sentiment scores","2018",0.4019
"twitter sentiment scores","2018",0.7308
"twitter sentiment scores","2018",0.4019
"twitter sentiment scores","2018",0.705
"twitter sentiment scores","2018",-0.8442
"twitter sentiment scores","2018",0.6774
"twitter sentiment scores","2018",0.846
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",0.367
"twitter sentiment scores","2018",0.1027
"twitter sentiment scores","2018",0.5719
"twitter sentiment scores","2018",0.5883
"twitter sentiment scores","2018",-0.8316
"twitter sentiment scores","2018",-0.5267
"twitter sentiment scores","2018",0.5267
"twitter sentiment scores","2018",-0.7179
"twitter sentiment scores","2018",-0.0258
"twitter sentiment scores","2018",0.5859
"twitter sentiment scores","2018",0.0823
"twitter sentiment scores","2018",-0.3182
"twitter sentiment scores","2018",-0.296
"twitter sentiment scores","2018",-0.8885
"twitter sentiment scores","2018",-0.743
"twitter sentiment scores","2018",0.2732
"twitter sentiment scores","2018",-0.7269
"twitter sentiment scores","2018",-0.3818
"twitter sentiment scores","2018",-0.2732
"twitter sentiment scores","2018",-0.3089
"twitter sentiment scores","2018",-0.3892
"twitter sentiment scores","2018",0.3818
"twitter sentiment scores","2018",-0.9041
"twitter sentiment scores","2018",0.7269
"twitter sentiment scores","2018",-0.6369
"twitter sentiment scores","2018",0.34
"twitter sentiment scores","2018",0.3769
"twitter sentiment scores","2018",-0.9638
"twitter sentiment scores","2018",0.7432
"twitter sentiment scores","2018",0.2732
"twitter sentiment scores","2018",-0.7096
"twitter sentiment scores","2018",-0.8625
"twitter sentiment scores","2018",-0.5719
"twitter sentiment scores","2018",-0.128
"twitter sentiment scores","2018",0.296
"twitter sentiment scores","2018",-0.854
"twitter sentiment scores","2018",0.6219
"twitter sentiment scores","2018",-0.3879
"twitter sentiment scores","2018",-0.4854
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",0.0772
"twitter sentiment scores","2018",0.8225
"twitter sentiment scores","2018",0.2732
"twitter sentiment scores","2018",-0.3343
"twitter sentiment scores","2018",0.6597
"twitter sentiment scores","2018",0.4581
"twitter sentiment scores","2018",0.4767
"twitter sentiment scores","2018",-0.6908
"twitter sentiment scores","2018",0.4019
"twitter sentiment scores","2018",0.4019
"twitter sentiment scores","2018",0.4019
"twitter sentiment scores","2018",0.4019
"twitter sentiment scores","2018",0.4019
"twitter sentiment scores","2018",0.4019
"twitter sentiment scores","2018",0.3871
"twitter sentiment scores","2018",-0.886
"twitter sentiment scores","2018",0.4939
"twitter sentiment scores","2018",0.3612
"twitter sentiment scores","2018",-0.5719
"twitter sentiment scores","2018",0.4019
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",-0.7506
"twitter sentiment scores","2018",-0.765
"twitter sentiment scores","2018",0.5363
"twitter sentiment scores","2018",0.8316
"twitter sentiment scores","2018",0.8885
"twitter sentiment scores","2018",0.3612
"twitter sentiment scores","2018",-0.4939
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",-0.0258
"twitter sentiment scores","2018",0.3612
"twitter sentiment scores","2018",0.7845
"twitter sentiment scores","2018",0.656
"twitter sentiment scores","2018",0.5994
"twitter sentiment scores","2018",0.5859
"twitter sentiment scores","2018",-0.8176
"twitter sentiment scores","2018",-0.8176
"twitter sentiment scores","2018",-0.2023
"twitter sentiment scores","2018",0.7717
"twitter sentiment scores","2018",0.6249
"twitter sentiment scores","2018",0.0217
"twitter sentiment scores","2018",0.3182
"twitter sentiment scores","2018",0.0854
"twitter sentiment scores","2018",-0.8826
"twitter sentiment scores","2018",0.6249
"twitter sentiment scores","2018",-0.8176
"twitter sentiment scores","2018",0.7351
"twitter sentiment scores","2018",-0.9042
"twitter sentiment scores","2018",-0.0772
"twitter sentiment scores","2018",-0.5267
"twitter sentiment scores","2018",0.296
"twitter sentiment scores","2018",0.3818
"twitter sentiment scores","2018",0.5267
"twitter sentiment scores","2018",0.2434
"twitter sentiment scores","2018",0.128
"twitter sentiment scores","2018",-0.3818
"twitter sentiment scores","2018",0.628
"twitter sentiment scores","2018",-0.6814
"twitter sentiment scores","2018",0.3612
"twitter sentiment scores","2018",-0.5106
"twitter sentiment scores","2018",-0.8906
"twitter sentiment scores","2018",-0.5106
"twitter sentiment scores","2018",-0.6923
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",0.2263
"twitter sentiment scores","2018",-0.765
"twitter sentiment scores","2018",0.836
"twitter sentiment scores","2018",0.8979
"twitter sentiment scores","2018",0.0644
"twitter sentiment scores","2018",0.0258
"twitter sentiment scores","2018",-0.7845
"twitter sentiment scores","2018",-0.5423
"twitter sentiment scores","2018",0.3818
"twitter sentiment scores","2018",-0.0191
"twitter sentiment scores","2018",-0.1027
"twitter sentiment scores","2018",-0.1027
"twitter sentiment scores","2018",-0.6369
"twitter sentiment scores","2018",-0.7043
"twitter sentiment scores","2018",-0.9186
"twitter sentiment scores","2018",-0.5994
"twitter sentiment scores","2018",0.6115
"twitter sentiment scores","2018",-0.5302
"twitter sentiment scores","2018",0.4767
"twitter sentiment scores","2018",-0.3703
"twitter sentiment scores","2018",0.5574
"twitter sentiment scores","2018",-0.9022
"twitter sentiment scores","2018",-0.296
"twitter sentiment scores","2018",-0.128
"twitter sentiment scores","2018",0.5423
"twitter sentiment scores","2018",0.308
"twitter sentiment scores","2018",-0.9729
"twitter sentiment scores","2018",-0.9
"twitter sentiment scores","2018",0.128
"twitter sentiment scores","2018",0.2732
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",0.0854
"twitter sentiment scores","2018",-0.4144
"twitter sentiment scores","2018",-0.5574
"twitter sentiment scores","2018",-0.9512
"twitter sentiment scores","2018",0.4939
"twitter sentiment scores","2018",0.4404
"twitter sentiment scores","2018",-0.2439
"twitter sentiment scores","2018",-0.6486
"twitter sentiment scores","2018",-0.5859
"twitter sentiment scores","2018",-0.1027
"twitter sentiment scores","2018",0.8882
"twitter sentiment scores","2018",-0.9146
"twitter sentiment scores","2018",-0.9578
"twitter sentiment scores","2018",0.8519
"twitter sentiment scores","2018",0.2062
"twitter sentiment scores","2018",0.8402
"twitter sentiment scores","2018",0.6249
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",-0.7889
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",0.8307
"twitter sentiment scores","2018",-0.836
"twitter sentiment scores","2018",-0.7184
"twitter sentiment scores","2018",-0.5719
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",-0.8481
"twitter sentiment scores","2018",-0.8023
"twitter sentiment scores","2018",0.5267
"twitter sentiment scores","2018",-0.1531
"twitter sentiment scores","2018",0.8745
"twitter sentiment scores","2018",-0.2023
"twitter sentiment scores","2018",-0.9501
"twitter sentiment scores","2018",0.872
"twitter sentiment scores","2018",-0.5267
"twitter sentiment scores","2018",-0.6542
"twitter sentiment scores","2018",-0.9578
"twitter sentiment scores","2018",-0.9578
"twitter sentiment scores","2018",0.7184
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",-0.8286
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",-0.0772
"twitter sentiment scores","2018",-0.8334
"twitter sentiment scores","2018",-0.3818
"twitter sentiment scores","2018",-0.9378
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",-0.5859
"twitter sentiment scores","2018",-0.3818
"twitter sentiment scores","2018",-0.9578
"twitter sentiment scores","2018",0.8176
"twitter sentiment scores","2018",0.2732
"twitter sentiment scores","2018",-0.9166
"twitter sentiment scores","2018",-0.5859
"twitter sentiment scores","2018",-0.7271
"twitter sentiment scores","2018",-0.2263
"twitter sentiment scores","2018",0.5106
"twitter sentiment scores","2018",0.323
"twitter sentiment scores","2018",-0.7579
"twitter sentiment scores","2018",0.2263
"twitter sentiment scores","2018",-0.6124
"twitter sentiment scores","2018",0.8643
"twitter sentiment scores","2018",0.128
"twitter sentiment scores","2018",-0.8676
"twitter sentiment scores","2018",-0.9578
"twitter sentiment scores","2018",-0.8807
"twitter sentiment scores","2018",0.7506
"twitter sentiment scores","2018",-0.5106
"twitter sentiment scores","2018",0.9049
"twitter sentiment scores","2018",-0.743
"twitter sentiment scores","2018",-0.6124
"twitter sentiment scores","2018",-0.3612
"twitter sentiment scores","2018",-0.8006
"twitter sentiment scores","2018",-0.6597
"twitter sentiment scores","2018",-0.9578
"twitter sentiment scores","2018",-0.8442
"twitter sentiment scores","2018",-0.6275
"twitter sentiment scores","2018",-0.4588
"twitter sentiment scores","2018",-0.8885
"twitter sentiment scores","2018",-0.484
"twitter sentiment scores","2018",0.5859
"twitter sentiment scores","2018",-0.7825
"twitter sentiment scores","2018",-0.9325
"twitter sentiment scores","2018",0.3818
"twitter sentiment scores","2018",-0.582
"twitter sentiment scores","2018",-0.9186
"twitter sentiment scores","2018",-0.9313
"twitter sentiment scores","2018",0.8442
"twitter sentiment scores","2018",-0.8481
"twitter sentiment scores","2018",-0.8051
"twitter sentiment scores","2018",-0.9578
"twitter sentiment scores","2018",-0.9371
"twitter sentiment scores","2018",0.4019
"twitter sentiment scores","2018",-0.0258
"twitter sentiment scores","2018",-0.8329
"twitter sentiment scores","2018",-0.9349
"twitter sentiment scores","2018",-0.899
"twitter sentiment scores","2018",0.3626
"twitter sentiment scores","2018",0.5411
"twitter sentiment scores","2018",-0.9578
"twitter sentiment scores","2018",-0.0516
"twitter sentiment scores","2018",-0.9578
"twitter sentiment scores","2018",0.5859
"twitter sentiment scores","2018",-0.9578
"twitter sentiment scores","2018",-0.9578
"twitter sentiment scores","2018",0.1779
"twitter sentiment scores","2018",-0.7845
"twitter sentiment scores","2018",0.3566
"twitter sentiment scores","2018",-0.8481
"twitter sentiment scores","2018",-0.4215
"twitter sentiment scores","2018",0.358
"twitter sentiment scores","2018",-0.5346
"twitter sentiment scores","2018",-0.886
"twitter sentiment scores","2018",-0.7845
"twitter sentiment scores","2018",0.1848
"twitter sentiment scores","2018",-0.2263
"twitter sentiment scores","2018",-0.8834
"twitter sentiment scores","2018",-0.8369
"twitter sentiment scores","2018",-0.2741
"twitter sentiment scores","2018",-0.9483
"twitter sentiment scores","2018",0.2263
"twitter sentiment scores","2018",0.4767
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",-0.8689
"twitter sentiment scores","2018",-0.5423
"twitter sentiment scores","2018",0.6369
"twitter sentiment scores","2018",-0.8945
"twitter sentiment scores","2018",-0.6858
"twitter sentiment scores","2018",0.5994
"twitter sentiment scores","2018",-0.6124
"twitter sentiment scores","2018",-0.8658
"twitter sentiment scores","2018",0.0378
