"score_source","year","score_value"
"twitter sentiment scores","2018",-0.2091
"twitter sentiment scores","2018",0.3691
"twitter sentiment scores","2018",0.4588
"twitter sentiment scores","2018",-0.4404
"twitter sentiment scores","2018",-0.8074
"twitter sentiment scores","2018",-0.8735
"twitter sentiment scores","2018",-0.946
"twitter sentiment scores","2018",-0.2732
"twitter sentiment scores","2018",0.2263
"twitter sentiment scores","2018",-0.34
"twitter sentiment scores","2018",0.9201
"twitter sentiment scores","2018",-0.8316
"twitter sentiment scores","2018",-0.3818
"twitter sentiment scores","2018",-0.4599
"twitter sentiment scores","2018",-0.4939
"twitter sentiment scores","2018",-0.7992
"twitter sentiment scores","2018",-0.5574
"twitter sentiment scores","2018",0.7783
"twitter sentiment scores","2018",-0.6908
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",0.3697
"twitter sentiment scores","2018",0.0772
"twitter sentiment scores","2018",-0.4404
"twitter sentiment scores","2018",-0.7506
"twitter sentiment scores","2018",-0.5994
"twitter sentiment scores","2018",0.9638
"twitter sentiment scores","2018",0.7951
"twitter sentiment scores","2018",-0.128
"twitter sentiment scores","2018",-0.5719
"twitter sentiment scores","2018",-0.7951
"twitter sentiment scores","2018",-0.0152
"twitter sentiment scores","2018",-0.962
"twitter sentiment scores","2018",0.3612
"twitter sentiment scores","2018",0.2702
"twitter sentiment scores","2018",0.3195
"twitter sentiment scores","2018",-0.128
"twitter sentiment scores","2018",0.3818
"twitter sentiment scores","2018",0.4404
"twitter sentiment scores","2018",-0.6808
"twitter sentiment scores","2018",-0.0511
"twitter sentiment scores","2018",-0.34
"twitter sentiment scores","2018",-0.1108
"twitter sentiment scores","2018",0.7395
"twitter sentiment scores","2018",-0.88
"twitter sentiment scores","2018",0.7463
"twitter sentiment scores","2018",-0.4031
"twitter sentiment scores","2018",-0.9413
"twitter sentiment scores","2018",-0.8658
"twitter sentiment scores","2018",0.3182
"twitter sentiment scores","2018",0.5927
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",-0.7003
"twitter sentiment scores","2018",0.3182
"twitter sentiment scores","2018",-0.8957
"twitter sentiment scores","2018",0.6087
"twitter sentiment scores","2018",-0.4019
"twitter sentiment scores","2018",-0.5809
"twitter sentiment scores","2018",0.8338
"twitter sentiment scores","2018",0.5106
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",0.7351
"twitter sentiment scores","2018",0.8481
"twitter sentiment scores","2018",0.962
"twitter sentiment scores","2018",-0.4215
"twitter sentiment scores","2018",0.0772
"twitter sentiment scores","2018",-0.1531
"twitter sentiment scores","2018",-0.9432
"twitter sentiment scores","2018",-0.8775
"twitter sentiment scores","2018",-0.6444
"twitter sentiment scores","2018",0.5267
"twitter sentiment scores","2018",-0.2732
"twitter sentiment scores","2018",-0.561
"twitter sentiment scores","2018",-0.3384
"twitter sentiment scores","2018",0.128
"twitter sentiment scores","2018",-0.7184
"twitter sentiment scores","2018",-0.8442
"twitter sentiment scores","2018",-0.4019
"twitter sentiment scores","2018",0.4939
"twitter sentiment scores","2018",-0.0258
"twitter sentiment scores","2018",-0.128
"twitter sentiment scores","2018",-0.1027
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",-0.9153
"twitter sentiment scores","2018",-0.2732
"twitter sentiment scores","2018",-0.9693
"twitter sentiment scores","2018",0.3182
"twitter sentiment scores","2018",0.296
"twitter sentiment scores","2018",0.2537
"twitter sentiment scores","2018",-0.3182
"twitter sentiment scores","2018",0.082
"twitter sentiment scores","2018",0.4939
"twitter sentiment scores","2018",-0.2732
"twitter sentiment scores","2018",0.6908
"twitter sentiment scores","2018",-0.946
"twitter sentiment scores","2018",-0.872
"twitter sentiment scores","2018",0.0164
"twitter sentiment scores","2018",-0.5106
"twitter sentiment scores","2018",0.1779
"twitter sentiment scores","2018",-0.7986
"twitter sentiment scores","2018",-0.1531
"twitter sentiment scores","2018",0.8687
"twitter sentiment scores","2018",-0.3561
"twitter sentiment scores","2018",0.4404
"twitter sentiment scores","2018",0.25
"twitter sentiment scores","2018",-0.1531
"twitter sentiment scores","2018",0.6486
"twitter sentiment scores","2018",0.7579
"twitter sentiment scores","2018",-0.9592
"twitter sentiment scores","2018",-0.4767
"twitter sentiment scores","2018",0.3182
"twitter sentiment scores","2018",0.3612
"twitter sentiment scores","2018",-0.5719
"twitter sentiment scores","2018",0.5423
"twitter sentiment scores","2018",-0.0772
"twitter sentiment scores","2018",0.5574
"twitter sentiment scores","2018",-0.9153
"twitter sentiment scores","2018",-0.128
"twitter sentiment scores","2018",0.6124
"twitter sentiment scores","2018",0.4019
"twitter sentiment scores","2018",-0.5709
"twitter sentiment scores","2018",-0.6217
"twitter sentiment scores","2018",-0.875
"twitter sentiment scores","2018",0.128
"twitter sentiment scores","2018",-0.1779
"twitter sentiment scores","2018",0.4215
"twitter sentiment scores","2018",0.9081
"twitter sentiment scores","2018",0.705
"twitter sentiment scores","2018",0.5948
"twitter sentiment scores","2018",-0.296
"twitter sentiment scores","2018",-0.7401
"twitter sentiment scores","2018",-0.033
"twitter sentiment scores","2018",0.5994
"twitter sentiment scores","2018",0.1531
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",-0.5106
"twitter sentiment scores","2018",0.6774
"twitter sentiment scores","2018",-0.0258
"twitter sentiment scores","2018",0.846
"twitter sentiment scores","2018",0.891
"twitter sentiment scores","2018",0.8442
"twitter sentiment scores","2018",0.5267
"twitter sentiment scores","2018",-0.765
"twitter sentiment scores","2018",-0.7179
"twitter sentiment scores","2018",-0.075
"twitter sentiment scores","2018",0.7269
"twitter sentiment scores","2018",0.8289
"twitter sentiment scores","2018",-0.7505
"twitter sentiment scores","2018",-0.128
"twitter sentiment scores","2018",-0.4023
"twitter sentiment scores","2018",-0.9337
"twitter sentiment scores","2018",-0.7684
"twitter sentiment scores","2018",0.7351
"twitter sentiment scores","2018",-0.2732
"twitter sentiment scores","2018",0.8779
"twitter sentiment scores","2018",0.1779
"twitter sentiment scores","2018",0.802
"twitter sentiment scores","2018",-0.7264
"twitter sentiment scores","2018",0.34
"twitter sentiment scores","2018",-0.7314
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",-0.7929
"twitter sentiment scores","2018",-0.5719
"twitter sentiment scores","2018",-0.8481
"twitter sentiment scores","2018",-0.7351
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",-0.7003
"twitter sentiment scores","2018",-0.0485
"twitter sentiment scores","2018",0.3182
"twitter sentiment scores","2018",-0.1027
"twitter sentiment scores","2018",0.8625
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",0.9451
"twitter sentiment scores","2018",0.8316
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",0.4581
"twitter sentiment scores","2018",0.5423
"twitter sentiment scores","2018",0.7351
"twitter sentiment scores","2018",0.6124
"twitter sentiment scores","2018",-0.8683
"twitter sentiment scores","2018",-0.1779
"twitter sentiment scores","2018",-0.886
"twitter sentiment scores","2018",0.4939
"twitter sentiment scores","2018",0.3612
"twitter sentiment scores","2018",-0.5106
"twitter sentiment scores","2018",0.7845
"twitter sentiment scores","2018",-0.9118
"twitter sentiment scores","2018",-0.959
"twitter sentiment scores","2018",0.4939
"twitter sentiment scores","2018",0.3612
"twitter sentiment scores","2018",-0.7845
"twitter sentiment scores","2018",0.8241
"twitter sentiment scores","2018",0.3612
"twitter sentiment scores","2018",0.3182
"twitter sentiment scores","2018",-0.296
"twitter sentiment scores","2018",0.7096
"twitter sentiment scores","2018",0.7845
"twitter sentiment scores","2018",-0.2023
"twitter sentiment scores","2018",0.7003
"twitter sentiment scores","2018",0.5994
"twitter sentiment scores","2018",0.34
"twitter sentiment scores","2018",-0.8271
"twitter sentiment scores","2018",0.3182
"twitter sentiment scores","2018",0.0854
"twitter sentiment scores","2018",-0.1531
"twitter sentiment scores","2018",0.4005
"twitter sentiment scores","2018",0.1017
"twitter sentiment scores","2018",0.5267
"twitter sentiment scores","2018",0.128
"twitter sentiment scores","2018",-0.4019
"twitter sentiment scores","2018",0.3612
"twitter sentiment scores","2018",-0.3612
"twitter sentiment scores","2018",-0.5423
"twitter sentiment scores","2018",-0.9176
"twitter sentiment scores","2018",0.3818
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",-0.7096
"twitter sentiment scores","2018",0.5368
"twitter sentiment scores","2018",-0.4019
"twitter sentiment scores","2018",-0.3121
"twitter sentiment scores","2018",0.2023
"twitter sentiment scores","2018",0.0644
"twitter sentiment scores","2018",-0.1596
"twitter sentiment scores","2018",-0.4767
"twitter sentiment scores","2018",-0.9063
"twitter sentiment scores","2018",-0.5423
"twitter sentiment scores","2018",0.3818
"twitter sentiment scores","2018",-0.9642
"twitter sentiment scores","2018",-0.4767
"twitter sentiment scores","2018",-0.9186
"twitter sentiment scores","2018",0.7943
"twitter sentiment scores","2018",0.5657
"twitter sentiment scores","2018",0.6124
"twitter sentiment scores","2018",-0.3182
"twitter sentiment scores","2018",-0.1901
"twitter sentiment scores","2018",-0.9022
"twitter sentiment scores","2018",0.6908
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",-0.765
"twitter sentiment scores","2018",-0.875
"twitter sentiment scores","2018",-0.9571
"twitter sentiment scores","2018",-0.6808
"twitter sentiment scores","2018",0.2732
"twitter sentiment scores","2018",0.0854
"twitter sentiment scores","2018",-0.8086
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",-0.2263
"twitter sentiment scores","2018",0.7845
"twitter sentiment scores","2018",0.5849
"twitter sentiment scores","2018",-0.8667
"twitter sentiment scores","2018",0.1027
"twitter sentiment scores","2018",0.3597
"twitter sentiment scores","2018",-0.4588
"twitter sentiment scores","2018",-0.7184
"twitter sentiment scores","2018",-0.7783
"twitter sentiment scores","2018",0.1154
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",0.3818
"twitter sentiment scores","2018",0.6059
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",-0.4767
"twitter sentiment scores","2018",-0.9618
"twitter sentiment scores","2018",-0.875
"twitter sentiment scores","2018",-0.6908
"twitter sentiment scores","2018",0.8519
"twitter sentiment scores","2018",-0.7184
"twitter sentiment scores","2018",0.8779
"twitter sentiment scores","2018",0.8979
"twitter sentiment scores","2018",-0.6124
"twitter sentiment scores","2018",0.8307
"twitter sentiment scores","2018",-0.9287
"twitter sentiment scores","2018",0
"twitter sentiment scores","2018",0.5994
"twitter sentiment scores","2018",0.8885
"twitter sentiment scores","2018",-0.1531
"twitter sentiment scores","2018",0.7687
"twitter sentiment scores","2018",0.8399
"twitter sentiment scores","2018",0.3134
"twitter sentiment scores","2018",-0.9501
"twitter sentiment scores","2018",-0.128
"twitter sentiment scores","2018",-0.0772
"twitter sentiment scores","2018",0.6249
"twitter sentiment scores","2018",0.2716
"twitter sentiment scores","2018",-0.4767
"twitter sentiment scores","2018",0.2023
"twitter sentiment scores","2018",0.8478
"twitter sentiment scores","2018",0.6705
"twitter sentiment scores","2018",-0.4939
"twitter sentiment scores","2018",0.0516
"twitter sentiment scores","2018",-0.7579
"twitter sentiment scores","2018",0.5106
"twitter sentiment scores","2018",-0.9246
"twitter sentiment scores","2018",0.8643
"twitter sentiment scores","2018",0.6908
"twitter sentiment scores","2018",-0.0772
"twitter sentiment scores","2018",-0.9169
"twitter sentiment scores","2018",0.7033
"twitter sentiment scores","2018",0.4939
"twitter sentiment scores","2018",-0.4588
"twitter sentiment scores","2018",-0.8271
"twitter sentiment scores","2018",-0.9325
