"score_source","year","score_value"
"news article sentiment scores","2018",-0.2505
"news article sentiment scores","2018",-0.9925
"news article sentiment scores","2018",0.8347
"news article sentiment scores","2018",0.9827
"news article sentiment scores","2018",-0.9987
"news article sentiment scores","2018",-0.997
"news article sentiment scores","2018",0.9944
"news article sentiment scores","2018",0.9515
"news article sentiment scores","2018",0.9982
"news article sentiment scores","2018",-0.9991
"news article sentiment scores","2018",0.9634
"news article sentiment scores","2018",0.9515
"news article sentiment scores","2018",-0.9685
"news article sentiment scores","2018",0.3832
"news article sentiment scores","2018",0.8779
"news article sentiment scores","2018",0.9776
"news article sentiment scores","2018",0.9442
"news article sentiment scores","2018",0.9992
"news article sentiment scores","2018",-0.9914
"news article sentiment scores","2018",-0.9241
"news article sentiment scores","2018",0.9896
"news article sentiment scores","2018",0.9918
"news article sentiment scores","2018",-0.9186
"news article sentiment scores","2018",-0.9603
"news article sentiment scores","2018",-0.9952
"news article sentiment scores","2018",-0.999
"news article sentiment scores","2018",-0.9961
"news article sentiment scores","2018",-0.8169
"news article sentiment scores","2018",-0.9782
"news article sentiment scores","2018",0.9032
"news article sentiment scores","2018",0.9999
"news article sentiment scores","2018",-0.9359
"news article sentiment scores","2018",-0.9211
"news article sentiment scores","2018",-0.999
"news article sentiment scores","2018",-0.9689
"news article sentiment scores","2018",0.9501
"news article sentiment scores","2018",0.898
"news article sentiment scores","2018",0.9974
"news article sentiment scores","2018",0.9667
"news article sentiment scores","2018",0.9992
"news article sentiment scores","2018",-0.9963
"news article sentiment scores","2018",-0.6615
"news article sentiment scores","2018",0.9666
"news article sentiment scores","2018",0.9747
"news article sentiment scores","2018",0.9681
"news article sentiment scores","2018",-0.8891
"news article sentiment scores","2018",0.9573
"news article sentiment scores","2018",-0.6008
"news article sentiment scores","2018",-0.9382
"news article sentiment scores","2018",0.5712
"news article sentiment scores","2018",0.9785
"news article sentiment scores","2018",-0.9989
"news article sentiment scores","2018",0.984
"news article sentiment scores","2018",-0.9899
"news article sentiment scores","2018",0.9992
"news article sentiment scores","2018",-0.9991
"news article sentiment scores","2018",0.9056
"news article sentiment scores","2018",0.9978
"news article sentiment scores","2018",0.9946
"news article sentiment scores","2018",0.9325
"news article sentiment scores","2018",0.9998
"news article sentiment scores","2018",0.9985
"news article sentiment scores","2018",0.9992
"news article sentiment scores","2018",0.9988
"news article sentiment scores","2018",0.9983
"news article sentiment scores","2018",0.9992
"news article sentiment scores","2018",0.997
"news article sentiment scores","2018",0.9998
"news article sentiment scores","2018",-0.977
"news article sentiment scores","2018",0.9875
"news article sentiment scores","2018",0.9975
"news article sentiment scores","2018",-0.9827
"news article sentiment scores","2018",0.987
"news article sentiment scores","2018",-0.9623
"news article sentiment scores","2018",0.9979
"news article sentiment scores","2018",0.9997
"news article sentiment scores","2018",1
"news article sentiment scores","2018",0.9848
"news article sentiment scores","2018",-0.8829
"news article sentiment scores","2018",0.9995
"news article sentiment scores","2018",0.9962
"news article sentiment scores","2018",0.9879
"news article sentiment scores","2018",0.9998
"news article sentiment scores","2018",0.9999
"news article sentiment scores","2018",1
"news article sentiment scores","2018",0.9736
"news article sentiment scores","2018",0.9952
"news article sentiment scores","2018",0.8893
"news article sentiment scores","2018",-0.6513
"news article sentiment scores","2018",0.9994
"news article sentiment scores","2018",0.9916
"news article sentiment scores","2018",-0.8968
"news article sentiment scores","2018",0.9939
"news article sentiment scores","2018",-0.9007
"news article sentiment scores","2018",0.9948
"news article sentiment scores","2018",0.9274
"news article sentiment scores","2018",0.9769
"news article sentiment scores","2018",0.9926
"news article sentiment scores","2018",0.9782
"news article sentiment scores","2018",-0.9979
"news article sentiment scores","2018",0.9895
"news article sentiment scores","2018",-0.9964
"news article sentiment scores","2018",0.3134
"news article sentiment scores","2018",-0.9873
"news article sentiment scores","2018",0.9204
"news article sentiment scores","2018",-0.5849
"news article sentiment scores","2018",-0.8633
"news article sentiment scores","2018",0.99
"news article sentiment scores","2018",0.8432
"news article sentiment scores","2018",0.9993
"news article sentiment scores","2018",0.9591
"news article sentiment scores","2018",0.9349
"news article sentiment scores","2018",0.8348
"news article sentiment scores","2018",0.6757
"news article sentiment scores","2018",0.9182
"news article sentiment scores","2018",0.9933
"news article sentiment scores","2018",0.9764
"news article sentiment scores","2018",-0.9578
"news article sentiment scores","2018",0.9128
"news article sentiment scores","2018",0.9934
"news article sentiment scores","2018",-0.9796
"news article sentiment scores","2018",0.9881
"news article sentiment scores","2018",0.9965
"news article sentiment scores","2018",-0.9938
"news article sentiment scores","2018",-0.9896
"news article sentiment scores","2018",0.9734
"news article sentiment scores","2018",0.979
"news article sentiment scores","2018",0.9805
"news article sentiment scores","2018",0.971
"news article sentiment scores","2018",0.9738
"news article sentiment scores","2018",0.9933
"news article sentiment scores","2018",-0.9942
"news article sentiment scores","2018",-0.9818
"news article sentiment scores","2018",-0.9965
"news article sentiment scores","2018",0.3463
"news article sentiment scores","2018",-0.9562
"news article sentiment scores","2018",-0.0522
"news article sentiment scores","2018",-0.9996
"news article sentiment scores","2018",0.8412
"news article sentiment scores","2018",0.9926
"news article sentiment scores","2018",0.9107
"news article sentiment scores","2018",0.9978
"news article sentiment scores","2018",-0.8828
"news article sentiment scores","2018",-0.9688
"news article sentiment scores","2018",-0.9972
"news article sentiment scores","2018",0.1414
"news article sentiment scores","2018",0.9083
"news article sentiment scores","2018",0.9987
"news article sentiment scores","2018",0.9606
"news article sentiment scores","2018",0.9988
"news article sentiment scores","2018",-0.9956
"news article sentiment scores","2018",-0.9914
"news article sentiment scores","2018",0.9387
"news article sentiment scores","2018",0.7937
"news article sentiment scores","2018",0.8627
"news article sentiment scores","2018",0.994
"news article sentiment scores","2018",-0.9371
"news article sentiment scores","2018",0.938
"news article sentiment scores","2018",0.7096
"news article sentiment scores","2018",0.9966
"news article sentiment scores","2018",0.9905
"news article sentiment scores","2018",0.8176
"news article sentiment scores","2018",0.9926
"news article sentiment scores","2018",0.9771
"news article sentiment scores","2018",0.998
"news article sentiment scores","2018",-0.8263
"news article sentiment scores","2018",-0.9943
"news article sentiment scores","2018",-0.9745
"news article sentiment scores","2018",-0.7561
"news article sentiment scores","2018",0.9826
"news article sentiment scores","2018",0.2373
"news article sentiment scores","2018",0.0772
"news article sentiment scores","2018",-0.956
"news article sentiment scores","2018",0.9771
"news article sentiment scores","2018",0.9715
"news article sentiment scores","2018",0.8184
"news article sentiment scores","2018",0.8957
"news article sentiment scores","2018",-0.8953
"news article sentiment scores","2018",-0.3364
"news article sentiment scores","2018",0.999
"news article sentiment scores","2018",0.959
"news article sentiment scores","2018",0.9655
"news article sentiment scores","2018",0.9862
"news article sentiment scores","2018",0.9962
"news article sentiment scores","2018",0.986
"news article sentiment scores","2018",-0.9927
"news article sentiment scores","2018",0.9869
"news article sentiment scores","2018",0.8826
"news article sentiment scores","2018",-0.9995
"news article sentiment scores","2018",0.9947
"news article sentiment scores","2018",-0.9942
"news article sentiment scores","2018",-0.9454
"news article sentiment scores","2018",0.9643
"news article sentiment scores","2018",0.9136
"news article sentiment scores","2018",-0.9627
"news article sentiment scores","2018",-0.9986
"news article sentiment scores","2018",-0.5267
"news article sentiment scores","2018",-0.3612
"news article sentiment scores","2018",0.9541
"news article sentiment scores","2018",0.9904
"news article sentiment scores","2018",0.9967
"news article sentiment scores","2018",-0.9945
"news article sentiment scores","2018",0.8935
"news article sentiment scores","2018",-0.9862
"news article sentiment scores","2018",0.9985
"news article sentiment scores","2018",-0.9955
"news article sentiment scores","2018",0.9959
"news article sentiment scores","2018",0.8864
"news article sentiment scores","2018",0.9991
"news article sentiment scores","2018",-0.9972
"news article sentiment scores","2018",0.9188
"news article sentiment scores","2018",0.9986
"news article sentiment scores","2018",0.9905
"news article sentiment scores","2018",-0.8195
"news article sentiment scores","2018",0.9286
"news article sentiment scores","2018",-0.9982
"news article sentiment scores","2018",0.9996
"news article sentiment scores","2018",0.9998
"news article sentiment scores","2018",0.9433
"news article sentiment scores","2018",-0.9912
"news article sentiment scores","2018",-0.9982
"news article sentiment scores","2018",-0.9978
"news article sentiment scores","2018",0.9996
"news article sentiment scores","2018",-0.3747
"news article sentiment scores","2018",0.5344
"news article sentiment scores","2018",-0.9849
"news article sentiment scores","2018",0.6683
"news article sentiment scores","2018",-0.9853
"news article sentiment scores","2018",0.999
"news article sentiment scores","2018",0.9983
"news article sentiment scores","2018",-0.8689
"news article sentiment scores","2018",-0.7228
"news article sentiment scores","2018",0.9999
"news article sentiment scores","2018",-0.9915
"news article sentiment scores","2018",0.9996
